"L_ID"	"X87.06533738"	"X96.99672637"	"X98.98820571"	"X101.0450386"	"X104.0529099"	"X108.0326551"	"X109.0088617"	"Methylguanidine"	"X1.Butanol.2.Butanol"	"L.Homoserine.L.Allothreonine"	"Taurine"	"X124.1158734"	"X126.0036496"	"Pyroglutamic.acid"	"X130.0576386"	"X131.0410938"	"Aspartic.acid"	"Phosphate"	"X133.9580282"	"X134.9423462"	"X136.8786695"	"X136.9994334"	"X138.8772427"	"O.Phosphoethanolamine.Dimethylglycine.Aminobutyric.acid"	"X140.8736538"	"X141.0135177"	"X142.0156867"	"X142.9997077"	"X144.0279607"	"Glutamine.Ureidoisobutyric.acid"	"Glutamic.acid.Acetylserine"	"X146.1618115"	"X147.0450811"	"X154.9248051"	"X156.9230321"	"X159.0357401"	"X159.9939956"	"X161.9908368"	"X164.0227154"	"X170.0339957"	"X171.0199974"	"X172.0320937"	"X172.9064656"	"X172.968776"	"ortho.Hydroxyphenylacetic.acid.Mandelic.acid.4.Hydroxy.3.methylbenzoic.acid.Vanillin.Methylparaben.Methoxybenzoic.acid"	"N.Acetyl.L.aspartic.acid.Tyramine.2.Hydroxyphenethylamine.FAPy.adenine"	"X174.8440517"	"X175.0410183"	"X176.0057316"	"X178.0063952"	"X2.Methylbutyrylglycine.Valerylglycine.N.Acetylvaline.L.Tyrosine"	"X180.8458528"	"X181.9831583"	"X4.Pyridoxic.acid.Aminoadipic.acid"	"X182.8491657"	"Norcotinine"	"X183.9803579"	"X184.0466608"	"X185.0070288"	"X190.9211653"	"X194.8628557"	"X194.9642774"	"L.Arginine"	"Metanephrine"	"X196.8600897"	"Hydroxyoctanoic.acid"	"X197.9685951"	"X198.0981185"	"X199.9665991"	"X208.8222664"	"Shikimic.acid"	"Glutarylglycine.N.Acetyl.L.glutamic.acid"	"X211.0312041"	"X212.0558236"	"X213.0533092"	"N.Methylsalsolinol"	"X216.0806583"	"X216.9505681"	"X217.0729753"	"X218.0823111"	"X222.0179508"	"Homocitrulline.Tryptophanamide"	"N.Methylsalsolinol.1"	"X5.Acetylamino.6.amino.3.methyluracil"	"X235.0456143"	"Dihydrobiopterin.4a.Carbinolamine.tetrahydrobiopterin.Propionylcarnitine"	"X239.8027661"	"X239.9651658"	"X240.0964882"	"X5.Hydroxy.L.tryptophan"	"X241.8006136"	"X241.9609961"	"X242.1173682"	"X243.7983093"	"X243.9947629"	"N.Acetyltryptophan"	"X246.994507"	"X248.1149383"	"X255.9395865"	"Glycerophosphocholine.5.Methylcytidine"	"X257.936206"	"X258.1075094"	"X259.0681905"	"X260.1079702"	"X262.1192958"	"D.Ribulose.5.phosphate.D.Ribose.5.phosphate"	"X267.1108799"	"gamma.Glutamylcysteine"	"X272.1105167"	"X273.1297513"	"Glutamyllysine"	"X275.0549734"	"X276.1001193"	"X279.069141"	"X279.8899149"	"X280.0720831"	"X281.0659771"	"X281.2781628"	"X3.Methylglutarylcarnitine"	"X289.060676"	"X291.0876571"	"X292.0970612"	"X299.0645034"	"X300.0545282"	"X302.06393"	"Arachidonic.acid"	"Guanosine.8.Hydroxy.deoxyguanosine"	"p.Cresol.glucuronide"	"X305.5377538"	"Glutathione"	"X306.2511384"	"X306.5447064"	"X307.0837464"	"X307.5807019"	"X307.6227826"	"X308.0886752"	"X309.0965961"	"X315.1428319"	"X316.99217"	"N.Phenylacetylphenylalanine"	"X321.0783823"	"X323.037761"	"X328.073208"	"X333.0732616"	"Pimelylcarnitine"	"X341.1355603"	"X342.0629221"	"X343.1575159"	"X344.0548118"	"X344.1659716"	"X345.1704096"	"X346.0696872"	"X346.1648219"	"X347.0731021"	"X358.0400258"	"S.Adenosylhomocysteine"	"X386.0896904"	"X388.0863267"	"X390.0842701"	"Uridine.5..diphosphate"	"X403.9928716"	"X425.0655508"	"ADP"	"LPE.16.0"	"X475.1641891"	"LPE.18.2"	"X477.287258"	"LPE.18.1"	"X479.2952477"	"LPE.18.0"	"X490.1733556"	"LPE.20.5"	"LPE.20.4"	"X500.4868771"	"X501.2852156"	"X502.2886387"	"X503.2930597"	"LPE.20.2"	"X505.9911777"	"X506.301305"	"X507.2947111"	"X520.1966087"	"LPE.22.6"	"X525.2900027"	"LPE.22.5"	"X527.3004641"	"X527.9736181"	"X528.2856901"	"X529.2909251"	"X530.300168"	"X552.2867553"	"X553.2900611"	"X554.3003663"	"X556.3149658"	"X558.2405261"	"X560.2410933"	"Uridine.diphosphate.glucose"	"LPI.18.0"	"X606.0821128"	"X607.0863082"	"Oxidized.glutathione"	"PA.34.1"	"X687.5620985"	"X688.5561859"	"PA.36.2"	"X700.5171357"	"PA.36.1"	"X702.5262764"	"PE.34.2"	"X715.5300535"	"PE.34.1"	"X717.5381526"	"X718.5412"	"X720.4682871"	"X722.4873728"	"X723.5034137"	"X724.5034526"	"PA.38.3"	"PE.36.4"	"X739.5208666"	"PE.36.3"	"X741.5328978"	"PE.36.2"	"X743.5529233"	"PE.36.1"	"X745.5629429"	"X746.5389504"	"X747.5179565"	"X748.5169613"	"X749.5219648"	"X750.5289668"	"X751.5339673"	"X752.5489664"	"X762.5188799"	"PE.38.5"	"X765.532826"	"PE.38.4"	"X767.5477828"	"X768.5547591"	"X769.5527342"	"PE.38.2"	"X771.5456802"	"X772.5586506"	"X773.5346207"	"X774.527589"	"X775.5395552"	"PS.36.2"	"X787.5390459"	"PS.36.1"	"X789.5449413"	"X790.5488869"	"X791.5518311"	"X792.5587738"	"X793.5537157"	"X794.5626555"	"X795.5585947"	"X796.5545325"	"X797.6614618"	"PS.38.4"	"X811.5324351"	"PS.38.3"	"X813.5492643"	"PS.38.2"	"X815.5640882"	"PS.38.1"	"PI.34.2"	"PS.40.6"	"X835.5390525"	"X836.5449362"	"X837.5488188"	"PS.40.4"	"X839.5605796"	"PI.36.4"	"PI.36.3"	"X860.5417763"	"PI.36.2"	"X862.561477"	"PI.36.1"	"X864.5751735"	"X865.5800202"	"PI.38.5"	"X884.5298937"	"PI.38.4"	"X886.5505343"	"X887.5583531"	"X888.5621715"	"X889.5769866"	"X890.5798027"	"PI.40.6"	"X910.5498867"	"PI.40.5"	"X912.5624654"	"PI.40.4"	"X914.5760391"	"X1151.609158"
"peakmat_ITO1_3034_T3"	6.1197036369238	103.382561092028	1.94048286269411	3.95851700802553	2.42614789688208	4.80858317378284	3.88956849144997	3.49858265534893	5.30171239033814	3.74984759801214	418.025311280627	6.52273355007428	29.4490899246347	9.26822763739275	6.93058765281287	10.529955708928	80.3593711222154	343.209651946319	4.39060766330842	119.96469071547	7.75065952697553	6.09901047731996	9.62778002409307	147.050135790766	2.80555742553825	6.51246804662722	4.57661400397014	4.24882313802682	8.2937713285499	45.3232112960995	229.95835640719	3.15160501844611	15.5744850061845	19.940362154129	7.42566605789311	14.6223356282495	26.2236967872372	10.9049289345546	8.31834036018593	7.44166100677764	29.0136278038503	5.05140405811209	7.81199120547116	6.3647766921366	28.702709318833	71.3154160709333	4.41510010353679	105.590131368949	119.572616714425	39.4194739396426	25.9166576337351	1.30453251731604	78.7911728620438	25.1545152078587	14.468153267624	13.2068521852489	30.622798595644	13.9804750021423	8.36233157357206	3.48601627905275	2.55028580083712	8.11665841148928	16.2293512007742	30.7790586237263	5.76592409613397	14.5295446724372	58.1927644785849	12.8663724496112	26.8512994755239	2.17176377011903	66.5855607262569	7.23966447605961	41.6408479505706	5.63607002760943	49.6278790881963	160.769608005277	75.2409888503144	6.14517836027867	330.738024593409	38.475575042204	17.4229232979133	23.8603431107181	3.10112979775934	15.1376600973369	10.0796645423287	26.1369647923118	2.85216159389649	12.5393561129128	10.4470999836422	7.61659886720917	4.67393286814798	9.45272949244616	11.4263283415576	3.63624826933005	6.8597744733877	19.3594891828296	9.84841754114298	17.4446556348457	14.7210033322594	53.4295557980972	12.0047725740147	122.76515976179	123.364066271948	51.5417076512242	13.2044168811914	9.8817991548177	42.9972345447242	16.8076577740513	9.47825452388287	11.7436722175643	26.5844018156134	7.87332772822726	7.74881676242213	71.3684579253446	10.8757800956865	11.130746170267	26.7497503251891	14.697471744394	10.2113863349111	18.0558247966867	63.7689508947584	19.8824103325784	39.7831110205815	40.0419570642609	20.2124111817896	23.3157392746529	23.1969471220314	17.3141315526778	27.9153351095972	632.666469513797	18.1657838212861	11.5162404664065	187.773074233774	18.4412722108086	16.7985885742486	82.9033830478045	12.7332418912528	8.15417846619729	8.46957958914291	139.220008458638	19.3028911965851	96.2281721260497	19.8819307372919	21.4697951437683	9.08284361846658	14.9201545465915	14.8142536704376	31.5199156167713	14.8719535600542	11.9159443908708	5.80433272607702	170.610940871809	10.4382290643566	27.6434861306332	10.3667785078184	9.30083337744134	3.18957515257687	3.45532889509722	2.86331590357129	66.7258721024279	12.3592662555393	8.98147168809405	42.8455517530683	22.8164390984696	14.9291865797644	22.7259198910138	7.03897212798119	125.69435846443	33.6996949260555	27.1176605731242	23.0034645749391	18.7845394036485	599.236646612666	16.2065957271134	273.882004074199	91.2514793240057	20.0179996966863	12.912756368755	13.0682051015593	25.4559530364116	8.81147063357168	3.49760084270166	135.892316864602	42.2853370329811	126.494946039147	41.1826891116875	6.88538483388559	269.355236686415	83.4361155339009	35.0067838705093	27.3048852211575	9.51876124460962	21.1810300296907	30.1058748847078	21.0625301778672	8.90791307065561	21.3923890911889	20.8094985932689	52.2613543323081	11.6149843685793	10.8085071989615	19.1309641105571	31.1738337440137	14.5289922714154	21.6262633756419	10.8095859618433	37.2599204220102	18.4339870732333	23.6413869916129	11.6838558936977	72.8612201224948	31.9959008864534	20.4005703063228	10.2848864088818	6.84219075784685	22.0163028070385	11.538863926894	18.595230426514	30.2683937935466	14.956195882009	43.9516429102324	20.5195966231739	171.151240512937	78.2124331910601	139.549056521614	60.0847045911353	17.1077590270705	29.7379053505395	18.1158975565004	15.250939142247	13.9749513257685	15.4735307727485	14.1590613306298	21.2474343816411	86.5213431737502	42.1303715120086	251.205011795194	121.585983999451	91.4956629446639	36.6285186090037	26.1329849375486	23.2710087099634	13.5154340140057	42.4483027009523	24.851324751638	21.0253989723499	45.432839865486	22.7184799847045	172.155302840386	81.0794427642115	72.2555641777313	31.048340019794	74.8147939310832	36.126377690911	67.0725224268411	32.3897421675591	14.1822797546245	11.2646600308439	47.2948904612655	23.3825443722278	60.886315823598	28.9343404344674	18.6970881769221	8.20864857143255	9.52903738870503	14.5481127961203	39.0423997410484	67.6019837235636	67.2454607527324	36.8520232871945	55.363252750282	26.2072125643065	22.0818973265352	21.996000268146	12.6729937425664	75.559298663082	38.5298678360013	90.463275924495	44.7534281338524	14.575227472555	51.0001434725523	27.9777840289273	342.717515660732	209.428058224612	149.605322193674	62.0042455403106	24.6698565882744	9.18573141365113	14.3996633623677	8.5953979487708	26.0010203639953	14.3185983798219	28.9615870061998	15.3789576053862	1.84092956416217
"peakmat_ITO1_6325_T1"	7.14379318052719	95.4894627115563	3.11983294797542	2.74713048971131	2.44832051066427	3.66197245328473	3.17462096217491	4.50854777360426	3.43342032373262	4.94428887694871	209.805057142471	2.89724950281007	14.2732082191933	5.22831509367355	9.02854741288295	12.6945670341731	37.4382867890965	230.782358688639	3.26389696265681	82.146473104851	3.84744237365545	4.73050540841436	4.56189866112536	138.717240661172	1.63841933882371	6.26659433236836	3.79620975938878	2.90493704291874	7.1934485874825	79.2326976147501	222.155021653569	3.56570254334632	23.3998160057495	42.0998623606412	14.8313169584524	8.60708569484666	14.700533748125	6.47072138704339	5.91827109200476	6.30472001610703	40.8699765317119	4.97004455918682	11.7842993896247	4.94107577794576	20.0623407963084	37.9799885631615	6.7903474820237	68.616337854234	119.276610685615	39.867294492034	18.4870919180762	0.900184599984154	57.1268100068476	32.5470892775684	18.8647669180914	25.830085020781	21.8509342401145	21.8750830143839	24.7286060061028	4.20215344471285	2.3645073256921	5.42253429497328	10.5806511264446	21.8515480468527	5.32165422435618	9.26345949038219	33.2180385339726	9.80523092025098	15.5775691853682	3.78837299933583	39.6263561953445	7.60635607086023	27.7621934167511	5.57023135366905	35.7270573463686	185.583456831861	60.1536412270116	6.78527745596533	234.567124128742	28.3278124414744	7.95674596201114	16.8137907955866	8.51961980796924	6.16688542415369	4.1312551339915	9.23763077893104	1.66656263656355	12.6110947770545	6.69705775597935	4.99185789685636	2.48538450953231	9.34105503294366	9.2484757641992	2.44445342280644	6.03983858703235	16.3503303253018	3.1297327212869	7.62185792681631	11.759310084453	19.4111417896537	9.48775557325894	24.8074745881227	47.2869155079728	13.5918477844088	7.87580634272753	6.09038687300702	37.1091197587272	6.72591368170639	10.000730458332	7.49224661946587	18.4752507334546	9.67792175899864	11.0233618971866	37.142258415069	6.01151762296606	6.48998529734284	14.3130002686303	13.1357301590555	22.131574661904	14.8582522005267	24.3214365468677	18.2962115851413	30.0179881993902	41.1920841820316	18.8116006801939	21.1362548290121	19.1004309400261	14.896884692959	53.2284377294963	347.145788260218	7.95376302617567	10.7292476830978	77.0851177956979	8.80366118682731	6.95142845569439	51.2254653461244	10.4267712804182	9.28511276366853	4.8646717485008	228.795574165837	38.0422322971015	37.3871094071319	14.0871949595784	16.0120877010397	6.42600178757036	10.1345547852194	38.9053928692106	24.4034340231339	7.22681547072641	7.64727568554859	4.46176664009555	74.8899671676241	4.86653433316547	12.7445001747009	23.61564013627	7.00786199719308	3.23622641510373	3.40612856059531	2.90175746799046	27.0472823439692	7.60952748819479	13.8652822535297	38.5385300589609	12.2607728246847	7.92145294428742	57.5377478138425	15.6302140414082	115.926803177668	30.5161059078303	28.1707808403675	17.3300004869696	21.3224046001069	410.278548129898	12.0181156345741	207.141259834628	98.0261680552034	23.7328669923435	20.2288894460757	37.8669886038348	36.0840880178923	10.5895843379659	3.3230414513126	90.7778768015878	28.4101711094393	87.9457303773981	25.7401769892153	15.578801751523	243.068494224	79.1687747612564	37.4241210545284	26.3148091264022	9.68620625246523	23.4454089106678	24.7757790641849	24.5828362988839	10.9784456857026	9.25774036197798	14.7220718192618	21.0501572738356	5.40692617344176	19.8149328157982	18.7073494285625	41.7421792287093	18.7957690870901	18.0172404262185	9.42192084491005	32.7096332869711	15.4190999687359	19.3726062605574	10.3792335183969	62.7491681414411	28.0775598048094	13.6317838434749	8.32904278032958	7.22044079238952	20.342967437553	10.8628773122517	11.8484257849403	36.1638152610073	18.0047931971533	41.5526307457136	19.4182384658809	123.410786190819	56.8962219427924	114.18615243385	50.7719488167653	15.4976942419831	18.9524220245675	12.224688732634	10.7928470144482	15.0544585728615	12.4218572010974	13.4130979362454	14.6373096788	78.1770653853653	38.4910128526529	216.450686181023	113.109749238061	60.0775557958899	21.8284326653821	20.7090142018477	10.9449914944923	14.1006708535488	10.7180727127245	9.33263713652731	9.48110933970641	33.6827834257087	17.025704483728	117.30639078278	56.1523243945591	37.957582909166	15.7667687424173	32.820805609883	16.4203966162817	34.3610117852863	17.2255934911903	10.6084002830582	8.57714445710742	48.2083486263607	23.2879915997722	28.3207298159557	13.2237961796647	13.3544246948656	6.86801918543038	12.2677211080925	9.57141507156202	24.4652572160651	59.8454138955401	46.860882630199	48.738452361982	43.889752032425	18.5735494579016	22.2409079669902	14.522607693253	9.02790815153023	44.5721876893616	24.2585336083583	80.4508989534427	41.6599438189262	15.3899015899328	40.0990343418718	22.5400366143763	242.932938484987	156.233177828045	107.807115654074	45.0919421961663	23.569654026002	10.6916230267504	15.111602575633	9.16801902138946	26.773118067296	14.880128611424	28.6502502343792	15.3886183327217	2.17708168649109
"peakmat_ITO1_6473_T1"	6.7111981600333	114.980157322794	2.57573659127465	3.7708598085735	5.37801610492195	4.33383737841973	3.85514832028588	7.49558909837763	10.7455831403528	6.41929544466674	103.960323073323	1.44663558779648	10.946012267545	6.3404005091874	5.74235030244558	20.2257500298188	23.3392075036479	376.541837814268	5.54688764854867	138.421607998917	3.47965791231178	3.73935746715374	3.86257539366512	80.7320221313916	1.42213488416224	4.59823716794814	4.3927136803208	3.04964657606276	9.73696483800689	134.64356658161	505.977900364861	7.99665587056066	56.6376236501688	33.4173510327378	12.1825716978534	8.38532531063283	6.38063528927168	3.0735542562012	7.15738432470355	5.15055153035271	42.3026331407108	6.36185325833671	11.9263249037074	50.0738054342962	26.6008257642475	40.9129461303034	3.9873308294202	63.2130234492668	73.8252484507491	23.0043004293396	8.46288901002138	0.902815993172866	18.4176302489259	69.460801199407	22.0360420396191	39.7092389985781	7.39951516750475	40.8699665577223	24.0653359203344	6.89602266674707	2.17902566023156	10.7332347757768	90.9950911649256	17.5626000272393	4.59748719941926	11.9067896829498	15.8638181525491	7.44202326087526	7.8525214650233	1.77407018544344	41.4701987829789	8.30071003777543	139.605323682249	6.30658244643993	54.2496988074977	50.2489041012892	76.9740649247936	6.80005643924322	327.253839877509	30.4200480034512	6.73279737617894	10.9674217690152	11.8388272939416	9.50904322319953	6.19078452127801	6.93516018737139	1.55874256731022	4.80585648627414	5.64530545044326	7.35281962157433	2.36035699589627	3.67775357398042	6.6341688721136	2.46280992605527	3.09422320570685	18.2423052876394	19.9014561485187	9.22153974460588	5.75473137456891	14.0935042793603	5.11741322217526	14.7643673983635	161.858300522871	29.7232661038234	10.9424117878419	52.657499543165	35.0854253510272	4.74884209560066	6.81257222037267	7.58469543388181	23.9223443729125	26.5688769192256	12.1374179813373	200.052732798501	6.38771145549716	24.8252994028745	75.0986721004245	4.70383967226327	9.90895791840007	84.665027059623	27.8815999503525	14.8575559886563	16.7270314939173	29.1113180525849	17.0295657023821	11.0815405555964	21.883825576088	23.0333817997804	55.5088137789035	469.771805048036	9.5169034513602	11.4965398762532	98.3737742664329	10.5506841619333	8.57567046688242	45.8858671652609	9.35412649075057	19.7937920045515	14.0644612832948	269.858175358086	40.37552545465	37.5719598199794	14.2378727351389	8.62412743708336	8.31843507834111	13.5046612978451	34.3120276478935	29.4118855753524	11.2153887226603	9.12450764255168	5.0243227941374	68.4898510362452	5.06464574578193	12.78555200748	25.6994367585748	9.13956410806383	3.19354466969057	2.88357065455582	2.50862320561025	25.9308455191224	6.31436650862744	29.6084645549304	28.7929552496332	8.17101628982533	8.20523763927956	40.5037393695099	11.2847020070675	63.0761496206125	16.1965099645419	9.67403447246746	17.0754153405736	12.8401496117235	310.036172255042	6.952016930171	114.985453517546	42.1572480978715	10.2963318582402	18.7084295447475	15.732517531871	25.7164079438498	7.90899875026839	2.83391566116888	33.3498840726078	11.0352186179583	33.87891218761	10.5367620836403	7.78382377008247	201.821959624357	57.7015293991809	24.690028281938	15.2565210474304	6.85958717391198	13.9725505121128	19.1721620083809	11.2360221291796	6.37970672167949	14.5715059962087	6.8932582501966	16.1712656420697	4.33942146087834	20.2003686929254	7.39693829066867	26.4759710085324	12.6376805971345	14.6836490799979	9.01588230087694	9.0847017682372	6.46025883192459	17.0573292268899	8.3894396797501	14.939199359879	7.06036130025292	7.45262616983824	5.76914039176213	7.30974075974574	12.813693956765	8.67799307971449	10.0322468922919	14.3028453905025	7.88153888210036	24.0056993798939	11.5253848470671	51.2237703483371	23.6653085193794	21.7618008103991	9.76337898714014	5.47096106704335	5.98323632011622	7.47448524878862	5.62393487671927	11.5299285187151	8.1268583783635	10.9667882713524	6.74269581488985	21.3572564503387	11.1095910453125	60.5082092361963	29.2929745880015	23.3813627034062	11.0214404430228	10.8308487929234	8.30994421637888	6.34307376048494	6.29728233104072	5.92055347925336	4.57688931675817	54.8823609496506	26.3336246412992	40.8049267328215	18.2529555279099	9.74258872514561	4.80475203805832	12.6680374226742	7.34253478087521	11.7101075399452	7.43568168199928	5.95784456769444	6.34763095173797	37.2806695195781	18.6810692350674	35.48957303888	16.9015673164641	15.1942489499235	8.58708622886202	7.86014682269566	14.2943860327965	11.8945265813311	16.9333114678823	15.1776136598377	8.25848838583432	16.4149491530485	8.63420035301477	22.4371299843478	18.679914353852	10.3209853503424	47.0287814372288	24.7738212855647	20.898631348871	11.7412005360205	5.62910633180504	23.0478874383721	13.2059585087884	184.871837787625	109.005637377525	61.1334193142297	23.3613296937314	12.6095498038913	6.5167710423492	5.36087331481211	4.05600419867049	8.7388165169521	5.84102677223841	7.55345838357708	4.93445896501625	3.31113937771961
"peakmat_ITO1_6737_T2"	5.33536246132783	70.2397156612071	1.65111762694333	3.3474061610113	6.35360496445615	5.63914782499994	3.2837734626148	7.44922158116507	5.9650755321021	6.99620292184435	196.52730515012	2.47283086361378	13.4453776972186	12.0924783986995	5.15206207239651	20.9382418271565	147.677803015755	245.590930101169	3.0358178088932	81.2780147609575	3.60162194683376	5.89074714954383	4.27776611491198	107.571785747563	1.58040371850657	6.20150065799342	5.3479859484286	2.86915251586824	8.40633874282571	64.2325078995626	393.813979182992	5.24621196421524	26.7993476177928	15.4078021701292	5.82319071750203	5.50781041933522	11.2269721922407	5.27634985003027	14.6596947186793	9.53937569707421	41.8199124904895	5.8468340196265	6.25529803095983	20.4227135793837	24.7193150110872	32.2315104787585	3.659330256724	36.3467486129401	94.3101125690472	30.8793769284697	24.9562092863392	0.901509932275733	22.9665056386212	43.8233442508275	15.7067805599892	20.9727381880359	9.24096240008537	25.937182985644	42.2207475538207	3.48691670601348	1.8513976423573	5.77957541839926	15.3158966266012	9.77516120229918	4.01979087500912	9.60171936088418	19.0826711486462	5.61703465113123	9.52044763381608	1.56192336750365	37.2134552132099	7.65056158772727	50.9356577351169	5.89481857688233	20.809308386735	62.449445362077	30.3775081307864	3.5981661758959	119.027208831181	15.2165497444438	6.798952060977	29.6605284679425	6.10713728326862	10.0879641828998	6.8300083098739	13.9992206103341	1.82519672449936	4.84275554777832	6.25000441238024	7.01539223911962	2.71155398745338	3.93491921724058	7.24841674221399	2.35575394557615	2.7707257698772	9.30552628185128	10.3627201338603	14.579505780353	5.63758657032931	14.4410121612172	4.90637648620028	24.1668018150651	42.5562877951398	19.8281846686039	11.0124232166943	37.7881609409002	31.9706455870423	3.71208244481892	11.4246588127859	12.0730979967079	27.355147968962	7.64206525998561	6.91444191124247	70.9255126752967	8.85813463745901	9.94999651129047	26.4354796693916	9.79996280146218	9.69637336419565	11.3083554618517	48.8541695892336	14.7531664668682	32.2072444577243	30.9524184743988	10.4372364863245	18.3624021222098	26.5299745526593	24.6541563566903	20.1280291340428	779.461190145461	14.9842304519448	9.16880906905301	161.883715523842	16.1646141065605	13.5712014424811	74.6563192034124	13.5384370070682	13.4071573014292	3.71228602741074	93.1926746408006	13.8012257185852	22.7153115814598	16.1715600455256	7.66057600975559	9.06301598288864	12.2426638983262	10.558877797661	26.7552374552258	13.4173993902528	9.53985127978749	5.14684038244801	40.9343884843914	4.9454494969618	10.6035267930479	8.18038307092717	7.10820420562565	3.14875804018161	2.95978993898334	2.64001802161437	23.3027610716949	5.45141321322378	13.037387300155	18.2780116884627	24.5230465668527	13.3435664971348	21.9819660820492	7.03670444071107	113.427305202275	31.7747201363144	26.2284605828505	27.1420798121853	22.5087002293128	559.522021360598	11.9301390900024	220.858922082826	70.0928322247843	15.9983993016772	10.654580074307	14.5391242686704	25.8682561741393	8.73809402412287	4.08565092930728	138.913848722742	42.3925496332417	136.009025164426	44.2778478559245	8.09188562783843	218.815396989626	63.1208711079288	22.6725097431421	34.48187438122	11.1125199345891	29.5323018413668	23.5824906976502	16.2371664114276	7.84217216799435	8.68203879831133	18.5411108417059	14.8628530255089	4.72955540609009	22.0093407880636	23.8398214763129	30.6238500401848	14.2629554859058	23.0245609822454	11.6824772993277	29.5890180786387	14.2345552727592	23.1082254365953	11.3185724580731	69.0931607202615	30.205572209814	18.6577998425851	9.01786554500389	7.68696419065213	27.6592659171614	14.1707505422772	20.691131269586	42.8045638400635	20.4203428223776	43.2158356567114	19.8729383720899	115.343774676269	52.5555537748672	94.2171028491993	41.0228379600749	12.7917735972995	15.9605119777203	12.8656745993916	14.8514890766003	11.8915567958402	12.9611691629108	11.5134250036686	22.5316882441443	71.6869275928066	34.8642919717214	251.102926754041	120.294950393783	81.0125254596901	31.7699566128078	22.3405145071816	17.2981804789269	10.8492252566273	23.6537886288423	14.7406023075072	9.0759268955862	46.3021744223937	22.6451852631948	120.685514861924	56.2280683818004	57.4709480894016	25.521951535018	58.7972360725516	28.6713572971202	43.6478442810562	21.6591145427149	10.9335146381649	14.6210110471566	72.724365554753	35.9175726513913	69.1191904901147	32.3015997012881	18.647897099219	8.61732978298593	8.33833319033812	17.5637187574811	39.394368598295	80.1231194274491	73.5371885735792	38.9997655892527	45.5956911518261	20.8887368127252	18.2200860817509	27.4269491182468	15.576658041918	84.7893203591414	43.3106653936863	63.2026276852384	30.2574006474614	10.5736920847945	40.7044593132723	22.5357869281293	240.535219976761	128.730983629578	92.2402985304465	38.1716369818021	16.5119056619092	7.13341467279295	16.1933279064806	9.60352275145312	27.4319676479083	15.1502067015774	19.3573586298599	10.2895991470736	2.10998853827373
